HarvardX/PH207x/2012_Fall,MHxPC130243207,1,1,1,1,United Kingdom,Master's,1985,f,0.9,2012/10/15,2013/1/18,12913,53,3537,15,0
HarvardX/PH207x/2012_Fall,MHxPC130421577,1,1,1,1,Other Africa,Bachelor's,1984,m,0.86,2012/10/24,2013/3/13,2427,33,78,12,2
HarvardX/PH207x/2012_Fall,MHxPC130313223,1,1,0,0,India,Doctorate,1972,m,0,2012/11/6,2012/11/6,24,1,,2,0
HarvardX/PH207x/2012_Fall,MHxPC130037315,1,0,0,0,Nigeria,Bachelor's,1988,m,0,2012/9/6,2012/9/6,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130597226,1,1,0,0,United States,Master's,1979,f,0,2012/10/3,2012/10/17,75,1,,2,0
HarvardX/PH207x/2012_Fall,MHxPC130285546,1,1,1,0,Other Middle East/Central Asia,Doctorate,1973,m,0.02,2012/10/22,2013/5/4,1400,16,198,15,0
HarvardX/PH207x/2012_Fall,MHxPC130107810,1,0,0,0,Other Europe,Secondary,1993,f,0,2012/8/12,2012/8/13,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130176478,1,1,0,0,United Kingdom,Master's,1977,m,0,2012/10/18,2012/10/18,10,1,,1,0
HarvardX/PH207x/2012_Fall,MHxPC130246736,1,1,0,0,India,Master's,1986,m,0,2012/10/14,2012/11/1,22,3,2,1,0
HarvardX/PH207x/2012_Fall,MHxPC130538449,1,0,0,0,Brazil,Secondary,1989,f,0,2012/7/24,2012/7/25,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130171433,1,0,0,0,United States,Bachelor's,1987,f,0,2012/8/19,2012/8/19,2,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130303190,1,1,0,0,Other Africa,Secondary,1983,m,,2013/5/24,2013/7/3,556,15,132,6,0
HarvardX/PH207x/2012_Fall,MHxPC130184129,1,1,0,0,Brazil,,1992,f,0,2012/12/11,2012/12/14,19,3,5,2,0
HarvardX/PH207x/2012_Fall,MHxPC130443708,1,1,0,0,United States,Master's,1976,m,0.01,2012/10/14,2013/3/28,163,6,40,2,0
HarvardX/PH207x/2012_Fall,MHxPC130055343,1,1,0,0,India,Master's,1985,f,0.03,2012/10/6,2012/10/22,446,5,52,2,0
HarvardX/PH207x/2012_Fall,MHxPC130414580,1,1,0,0,United States,Secondary,1991,f,0,2012/8/22,2012/10/15,12,3,2,2,0
HarvardX/PH207x/2012_Fall,MHxPC130046807,1,1,0,0,United States,Bachelor's,1987,f,0,2012/10/18,2012/10/19,116,2,17,1,0
HarvardX/PH207x/2012_Fall,MHxPC130252424,1,1,0,0,United States,Bachelor's,1965,f,0,2012/8/12,2012/10/16,218,3,8,2,0
HarvardX/PH207x/2012_Fall,MHxPC130431260,1,1,0,0,Other Africa,Bachelor's,1980,m,0,2012/10/9,2013/9/5,150,8,14,2,0
HarvardX/PH207x/2012_Fall,MHxPC130547908,1,1,0,0,Other Africa,Bachelor's,1972,f,0,2012/9/13,2012/10/25,20,3,,2,0
HarvardX/PH207x/2012_Fall,MHxPC130274717,1,1,0,0,India,Doctorate,1985,m,0,2012/8/18,2012/11/28,35,4,1,2,0
HarvardX/PH207x/2012_Fall,MHxPC130481771,1,1,0,0,Other South Asia,Master's,1975,m,,2013/8/19,2013/8/19,16,1,3,2,0
HarvardX/PH207x/2012_Fall,MHxPC130375087,1,1,0,0,Brazil,Bachelor's,1984,m,0,2012/12/5,2012/12/5,38,1,10,1,0
HarvardX/PH207x/2012_Fall,MHxPC130190582,1,1,0,0,India,Bachelor's,1975,m,,2013/4/30,2013/4/30,16,1,4,1,0
HarvardX/PH207x/2012_Fall,MHxPC130534556,1,1,1,1,United States,Bachelor's,1988,f,0.95,2012/7/25,2013/1/19,7963,49,1152,16,0
HarvardX/PH207x/2012_Fall,MHxPC130507626,1,0,0,0,Other Africa,Bachelor's,1988,f,,2013/5/16,2013/5/16,2,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130248763,1,1,0,0,Egypt,Master's,1981,m,0,2012/10/12,2012/11/9,610,17,151,5,0
HarvardX/PH207x/2012_Fall,MHxPC130458138,1,1,0,0,India,Master's,1982,m,0.04,2012/10/15,2012/10/29,371,6,28,3,1
HarvardX/PH207x/2012_Fall,MHxPC130404904,1,0,0,0,United States,Secondary,1983,m,0,2012/9/25,2012/9/25,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130507281,1,0,0,0,United States,Bachelor's,1983,m,0,2012/8/13,2012/8/13,2,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130380416,1,1,0,0,Other Africa,Bachelor's,1976,m,0,2012/10/24,2012/10/29,35,2,1,2,0
HarvardX/PH207x/2012_Fall,MHxPC130074694,1,1,0,0,Other Africa,Bachelor's,1987,m,0,2012/10/24,2012/10/24,30,1,,2,0
HarvardX/PH207x/2012_Fall,MHxPC130566302,1,0,0,0,Other Africa,Bachelor's,1990,f,,2013/6/20,2013/7/8,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130174058,1,0,0,0,Egypt,Bachelor's,1981,f,0,2012/10/20,2012/10/20,2,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130111448,1,1,0,0,United States,Doctorate,,m,0,2012/10/23,2012/10/24,99,2,18,3,0
HarvardX/PH207x/2012_Fall,MHxPC130245154,1,1,0,0,India,Master's,1978,f,0,2012/10/16,2012/10/16,15,1,1,1,0
HarvardX/PH207x/2012_Fall,MHxPC130476674,1,1,0,0,United States,Bachelor's,1964,f,0,2012/11/14,2012/11/15,256,2,35,3,0
HarvardX/PH207x/2012_Fall,MHxPC130160526,1,0,0,0,India,Master's,1990,f,0,2012/8/24,2012/10/16,2,2,,,0
HarvardX/PH207x/2012_Fall,MHxPC130196795,1,1,0,0,India,Master's,1961,m,0.03,2012/9/17,2012/11/6,1290,18,275,5,0
HarvardX/PH207x/2012_Fall,MHxPC130454509,1,1,0,0,India,Doctorate,1979,m,0,2012/11/12,2012/11/19,68,2,,1,0
HarvardX/PH207x/2012_Fall,MHxPC130302220,1,0,0,0,United States,Bachelor's,1984,f,0,2012/10/15,2012/10/15,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130184384,1,1,1,0,"Other North & Central Amer. Caribbean",Bachelor's,1988,f,0.75,2012/10/15,2013/2/22,7285,63,1013,16,0
HarvardX/PH207x/2012_Fall,MHxPC130017606,1,0,0,0,United States,Bachelor's,1989,f,,2013/7/8,2013/7/8,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130275789,1,0,0,0,Other Africa,Master's,1974,m,0,2012/9/12,2012/10/15,11,2,,,0
HarvardX/PH207x/2012_Fall,MHxPC130590020,1,0,0,0,Other Africa,Master's,1974,f,0,2012/9/26,2012/9/26,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130267739,1,1,0,0,Portugal,Master's,1989,m,0.09,2012/10/17,2012/11/13,248,5,19,4,0
HarvardX/PH207x/2012_Fall,MHxPC130516327,1,1,0,0,United States,Secondary,,f,,2013/5/8,2013/5/11,197,2,67,2,0
HarvardX/PH207x/2012_Fall,MHxPC130245467,1,1,0,0,China,Bachelor's,1990,m,0,2012/11/4,2012/11/4,5,1,,1,0
HarvardX/PH207x/2012_Fall,MHxPC130397522,1,1,0,0,India,Secondary,1991,f,0,2012/10/19,2012/10/19,88,1,26,2,0
HarvardX/PH207x/2012_Fall,MHxPC130464142,1,1,0,0,Other Middle East/Central Asia,Secondary,1994,m,,2013/6/25,2013/6/25,3,1,,1,0
HarvardX/PH207x/2012_Fall,MHxPC130165836,1,1,0,0,Nigeria,Bachelor's,1979,m,0,2012/10/15,2012/10/23,144,5,45,2,0
HarvardX/PH207x/2012_Fall,MHxPC130029641,1,1,0,0,Other Middle East/Central Asia,Doctorate,1983,f,0,2012/10/21,2012/10/21,36,1,5,2,0
HarvardX/PH207x/2012_Fall,MHxPC130268570,1,0,0,0,India,Master's,1984,f,0,2012/8/16,2012/8/16,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130515206,1,0,0,0,Other Europe,Secondary,1994,m,0,2012/9/22,2012/9/22,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130301692,1,0,0,0,Australia,Bachelor's,1985,m,0,2013/1/6,2013/1/6,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130161390,1,0,0,0,United Kingdom,Master's,1987,m,0,2012/10/15,2012/10/15,5,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130077055,1,1,0,0,Egypt,Bachelor's,1984,f,0,2012/11/7,2012/11/7,15,1,10,1,0
HarvardX/PH207x/2012_Fall,MHxPC130292495,1,1,0,0,Colombia,Master's,1983,f,,2013/6/20,2013/6/20,14,1,2,1,0
HarvardX/PH207x/2012_Fall,MHxPC130198851,1,1,0,0,United States,Doctorate,1979,m,0,2012/10/23,2013/6/10,205,6,40,3,0
HarvardX/PH207x/2012_Fall,MHxPC130328312,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1984,m,0.09,2012/10/14,2012/11/4,535,5,41,4,0
HarvardX/PH207x/2012_Fall,MHxPC130235451,1,1,0,0,United States,Bachelor's,1989,m,0,2012/8/12,2012/11/13,39,4,2,4,0
HarvardX/PH207x/2012_Fall,MHxPC130160535,1,1,0,0,United Kingdom,NA,NA,NA,0.05,2012/8/18,2012/11/12,398,8,17,5,0
HarvardX/PH207x/2012_Fall,MHxPC130529625,1,1,0,0,Australia,Master's,1981,m,0.04,2012/8/21,2012/10/23,639,4,86,2,0
HarvardX/PH207x/2012_Fall,MHxPC130361163,1,1,1,1,United States,Master's,1970,m,0.93,2012/10/15,2013/1/20,10035,51,1158,16,0
HarvardX/PH207x/2012_Fall,MHxPC130422990,1,1,1,1,United States,,,,0.92,2012/10/18,2013/8/14,14716,74,3267,16,0
HarvardX/PH207x/2012_Fall,MHxPC130462810,1,1,0,0,Other Africa,Bachelor's,1987,m,0,2012/10/19,2012/10/19,13,1,,2,0
HarvardX/PH207x/2012_Fall,MHxPC130377399,1,1,0,0,United States,Master's,1981,m,0,2012/10/26,2012/10/26,37,1,,1,0
HarvardX/PH207x/2012_Fall,MHxPC130216942,1,1,0,0,India,Master's,1975,f,0,2012/7/25,2012/12/20,45,2,5,2,0
HarvardX/PH207x/2012_Fall,MHxPC130339521,1,0,0,0,Other Middle East/Central Asia,Secondary,1991,m,0,2012/9/11,2012/9/11,7,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130528139,1,1,1,0,India,Bachelor's,1989,f,0.02,2012/9/7,2013/1/9,1157,11,92,12,0
HarvardX/PH207x/2012_Fall,MHxPC130245628,1,0,0,0,India,Master's,1986,m,0,2012/8/7,2012/8/7,2,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130244340,1,1,0,0,Australia,Master's,1974,f,,2013/8/8,2013/8/8,7,1,1,1,0
HarvardX/PH207x/2012_Fall,MHxPC130138216,1,1,0,0,Spain,Master's,1988,m,0,2012/8/21,2012/12/24,163,5,24,3,0
HarvardX/PH207x/2012_Fall,MHxPC130023172,1,1,0,0,India,Master's,1983,f,0.02,2012/10/2,2013/1/14,735,6,141,2,0
HarvardX/PH207x/2012_Fall,MHxPC130015027,1,0,0,0,Other Europe,Bachelor's,1987,m,0,2012/10/15,2012/10/16,3,2,,,0
HarvardX/PH207x/2012_Fall,MHxPC130085527,1,0,0,0,Other South America,Bachelor's,1985,m,0,2012/9/4,2012/9/4,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130212267,1,0,0,0,India,Master's,1989,m,0,2012/10/15,2012/10/16,29,2,,,0
HarvardX/PH207x/2012_Fall,MHxPC130213521,1,1,0,0,Canada,Bachelor's,1986,m,0,2012/8/15,2012/10/23,108,5,7,2,0
HarvardX/PH207x/2012_Fall,MHxPC130414298,1,0,0,0,India,Secondary,1992,m,0,2012/8/24,2012/10/17,3,3,,,0
HarvardX/PH207x/2012_Fall,MHxPC130372665,1,1,0,0,United States,Bachelor's,1987,f,0,2012/8/14,2012/10/17,8,2,,1,0
HarvardX/PH207x/2012_Fall,MHxPC130531558,1,0,0,0,United States,Master's,1984,f,0,2012/8/20,2012/10/15,2,2,,,0
HarvardX/PH207x/2012_Fall,MHxPC130571788,1,0,0,0,India,Doctorate,1983,m,0,2012/8/31,2012/8/31,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130330454,1,1,0,0,Brazil,Bachelor's,1986,m,0.01,2012/10/16,2013/2/26,578,9,66,2,0
HarvardX/PH207x/2012_Fall,MHxPC130553360,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1991,m,0,2012/9/18,2012/9/19,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130054245,1,1,0,0,United States,,1988,f,0,2012/8/3,2012/10/16,36,4,1,2,0
HarvardX/PH207x/2012_Fall,MHxPC130013448,1,1,0,0,Other Africa,Master's,1969,m,0,2012/10/20,2012/10/21,230,2,137,2,0
HarvardX/PH207x/2012_Fall,MHxPC130199002,1,1,0,0,India,Master's,1970,m,0,2012/8/17,2012/10/25,165,6,12,2,0
HarvardX/PH207x/2012_Fall,MHxPC130222848,1,1,0,0,Other Africa,Secondary,1994,m,0,2012/10/24,2013/1/14,284,3,,3,0
HarvardX/PH207x/2012_Fall,MHxPC130173428,1,1,0,0,Egypt,Bachelor's,1985,m,0,2012/9/30,2012/10/22,114,5,29,1,0
HarvardX/PH207x/2012_Fall,MHxPC130045592,1,1,0,0,United States,,1966,f,0,2012/10/31,2012/10/31,24,1,3,2,0
HarvardX/PH207x/2012_Fall,MHxPC130198666,1,1,0,0,Egypt,Bachelor's,1988,f,0.04,2012/11/2,2012/11/8,635,5,100,3,0
HarvardX/PH207x/2012_Fall,MHxPC130431742,1,1,0,0,Australia,Master's,1976,m,0,2012/11/14,2012/11/15,63,1,3,2,0
HarvardX/PH207x/2012_Fall,MHxPC130479505,1,1,1,1,Other Europe,Secondary,1990,m,0.89,2012/11/2,2013/7/13,13116,49,3514,16,0
HarvardX/PH207x/2012_Fall,MHxPC130138548,1,0,0,0,India,Master's,1986,m,0,2012/10/15,2012/10/15,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130534528,1,0,0,0,Australia,Bachelor's,1988,m,0,2012/8/21,2012/8/22,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130248004,1,0,0,0,India,Bachelor's,1986,m,0,2012/8/9,2012/8/9,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130310151,1,1,0,0,Mexico,Master's,1980,m,0,2012/7/31,2013/7/26,134,4,16,3,0
HarvardX/PH207x/2012_Fall,MHxPC130191122,1,0,0,0,United States,Secondary,1991,m,0,2012/8/31,2012/9/1,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130113899,1,1,0,0,United Kingdom,Master's,1979,m,0.05,2012/9/16,2012/10/29,629,8,96,3,0
HarvardX/PH207x/2012_Fall,MHxPC130495010,1,1,1,0,Egypt,Bachelor's,1990,m,0,2012/12/15,2012/12/15,108,1,24,9,0
HarvardX/PH207x/2012_Fall,MHxPC130165858,1,1,0,0,United States,Secondary,1968,f,0.01,2012/10/15,2012/10/17,117,2,18,2,0
HarvardX/PH207x/2012_Fall,MHxPC130338317,1,1,0,0,United States,Master's,1982,m,,2013/7/10,2013/7/20,201,9,53,2,0
HarvardX/PH207x/2012_Fall,MHxPC130498924,1,1,0,0,India,Master's,1971,m,0,2012/9/2,2012/10/22,123,3,48,2,0
HarvardX/PH207x/2012_Fall,MHxPC130144610,1,0,0,0,United States,Master's,1973,m,0,2012/7/24,2012/7/24,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130432326,1,1,0,0,United States,Bachelor's,1987,m,0,2012/10/16,2012/10/16,19,1,,2,0
HarvardX/PH207x/2012_Fall,MHxPC130411406,1,0,0,0,Nigeria,Bachelor's,1981,f,0,2012/11/8,2012/11/8,3,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130496247,1,1,0,0,Australia,Bachelor's,1974,m,,2013/7/1,2013/7/8,5,2,1,1,0
HarvardX/PH207x/2012_Fall,MHxPC130540295,1,1,0,0,United Kingdom,Master's,1985,f,0.01,2012/9/10,2012/10/22,65,4,4,2,0
HarvardX/PH207x/2012_Fall,MHxPC130437215,1,0,0,0,Other Africa,Bachelor's,1985,m,,2013/7/19,2013/7/19,2,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130540120,1,1,0,0,Egypt,,,m,0,2012/10/4,2012/10/28,191,8,49,2,0
HarvardX/PH207x/2012_Fall,MHxPC130345506,1,1,0,0,Other East Asia,Bachelor's,1989,m,0.06,2012/10/19,2012/11/13,500,6,18,5,0
HarvardX/PH207x/2012_Fall,MHxPC130382774,1,1,0,0,Other South America,Secondary,1990,m,0.02,2012/12/6,2012/12/7,265,1,,1,0
HarvardX/PH207x/2012_Fall,MHxPC130263605,1,1,0,0,United States,Bachelor's,1989,m,0,2012/10/14,2013/1/15,1053,10,190,4,0
HarvardX/PH207x/2012_Fall,MHxPC130291074,1,1,0,0,United States,Doctorate,1978,m,,2013/5/18,2013/6/2,12,3,4,1,0
HarvardX/PH207x/2012_Fall,MHxPC130204168,1,1,0,0,United Kingdom,,,,0.01,2012/12/3,2012/12/3,185,1,1,2,0
HarvardX/PH207x/2012_Fall,MHxPC130240255,1,1,0,0,United Kingdom,Master's,1983,m,0.01,2012/9/13,2012/11/19,253,6,15,2,0
HarvardX/PH207x/2012_Fall,MHxPC130448604,1,0,0,0,Pakistan,Master's,1989,m,0,2012/9/12,2012/9/12,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130550758,1,0,0,0,United States,Master's,1979,f,0,2012/7/26,2012/12/22,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130575449,1,1,0,0,Spain,Doctorate,1976,m,0.11,2012/10/4,2013/3/30,1770,11,454,5,0
HarvardX/PH207x/2012_Fall,MHxPC130589220,1,0,0,0,Other South America,Master's,1983,f,0,2012/8/2,2012/8/2,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130551439,1,1,0,0,United States,Secondary,1993,m,,2012/9/10,2012/11/7,21,2,4,2,0
HarvardX/PH207x/2012_Fall,MHxPC130115766,1,1,0,0,Other Europe,Bachelor's,1991,f,0.01,2012/8/18,2012/10/17,206,5,33,2,0
HarvardX/PH207x/2012_Fall,MHxPC130565515,1,0,0,0,United States,Bachelor's,1984,f,0,2012/10/15,2012/10/15,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130541946,1,0,0,0,Other South America,Bachelor's,1983,f,0,2012/12/16,2012/12/16,3,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130531515,1,1,0,0,Brazil,Secondary,1993,m,0,2012/12/11,2012/12/11,33,1,6,1,0
HarvardX/PH207x/2012_Fall,MHxPC130271215,1,1,0,0,United States,Doctorate,1958,m,0,2012/11/20,2013/5/19,125,7,11,2,0
HarvardX/PH207x/2012_Fall,MHxPC130524365,1,1,1,1,Spain,Master's,1973,m,0.87,2012/8/14,2013/1/19,6687,45,1143,16,0
HarvardX/PH207x/2012_Fall,MHxPC130213196,1,1,0,0,Japan,Master's,1982,m,0,2012/11/6,2013/8/30,19,2,,1,0
HarvardX/PH207x/2012_Fall,MHxPC130241655,1,1,0,0,Spain,Master's,1978,f,0,2012/10/19,2012/10/19,96,1,10,2,0
HarvardX/PH207x/2012_Fall,MHxPC130163084,1,0,0,0,France,Master's,1988,m,0,2012/9/20,2012/9/20,2,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130447543,1,1,0,0,Other Europe,Doctorate,1980,f,,2013/8/30,2013/8/30,8,2,1,1,0
HarvardX/PH207x/2012_Fall,MHxPC130341516,1,0,0,0,Other Africa,Secondary,1994,f,0,2012/8/20,2012/8/20,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130078803,1,0,0,0,United States,Bachelor's,1981,m,0,2012/9/23,2012/9/24,4,2,,,0
HarvardX/PH207x/2012_Fall,MHxPC130078371,1,0,0,0,India,Master's,1987,m,0,2012/9/30,2012/9/30,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130161360,1,1,1,1,India,Doctorate,1985,m,0.93,2012/10/13,2013/3/19,8015,70,1068,14,0
HarvardX/PH207x/2012_Fall,MHxPC130465568,1,0,0,0,United States,Doctorate,1966,f,0,2012/10/19,2012/10/19,3,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130212969,1,1,0,0,United States,Master's,1954,m,,2013/6/18,2013/6/18,14,1,1,1,0
HarvardX/PH207x/2012_Fall,MHxPC130394219,1,1,0,0,Brazil,Bachelor's,1989,m,0,2012/7/27,2012/12/7,9,2,1,1,0
HarvardX/PH207x/2012_Fall,MHxPC130007902,1,0,0,0,Other Europe,Master's,1967,m,0,2012/12/16,2012/12/16,2,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130043236,1,0,0,0,India,Bachelor's,1978,m,0,2012/10/7,2012/10/7,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130176079,1,0,0,0,United States,Master's,1981,m,0,2013/1/5,2013/1/6,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130527666,1,1,1,0,Brazil,Bachelor's,1986,m,0.13,2012/7/24,2013/1/12,2723,28,433,13,0
HarvardX/PH207x/2012_Fall,MHxPC130444350,1,1,1,1,Spain,Master's,1973,m,0.85,2012/10/8,2013/1/18,2349,25,29,14,0
HarvardX/PH207x/2012_Fall,MHxPC130234582,1,1,0,0,United States,,,f,,2013/6/10,2013/7/2,11,2,1,2,0
HarvardX/PH207x/2012_Fall,MHxPC130204724,1,1,0,0,United States,Bachelor's,1982,m,0.01,2012/10/15,2012/10/25,348,5,70,2,0
HarvardX/PH207x/2012_Fall,MHxPC130438595,1,1,0,0,Other Africa,Bachelor's,1977,f,0.22,2012/10/15,2012/12/3,588,8,7,6,0
HarvardX/PH207x/2012_Fall,MHxPC130162942,1,1,0,0,Unknown/Other,Master's,1983,m,0.01,2012/8/24,2012/10/23,211,3,37,3,0
HarvardX/PH207x/2012_Fall,MHxPC130464198,1,0,0,0,Unknown/Other,Bachelor's,1987,f,0,2012/9/27,2012/9/27,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130273132,1,0,0,0,United States,Less than Secondary,1996,m,0,2012/11/3,2012/11/3,7,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130517217,1,0,0,0,United States,Bachelor's,1987,f,0,2012/10/17,2012/10/17,1,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130023033,1,1,0,0,Other Africa,Bachelor's,1985,m,0,2012/9/14,2012/10/16,58,3,10,2,0
HarvardX/PH207x/2012_Fall,MHxPC130183012,1,1,0,0,Other South Asia,Bachelor's,1988,f,0.03,2012/10/14,2012/11/7,372,5,30,2,0
HarvardX/PH207x/2012_Fall,MHxPC130045514,1,1,0,0,India,Master's,1975,f,0,2012/7/25,2012/11/8,452,4,105,5,0
HarvardX/PH207x/2012_Fall,MHxPC130585661,1,0,0,0,United States,Secondary,1987,m,0,2012/8/21,2012/9/5,6,2,,,0
HarvardX/PH207x/2012_Fall,MHxPC130303618,1,0,0,0,United States,Doctorate,1956,f,0,2012/8/17,2012/11/1,3,1,,,0
HarvardX/PH207x/2012_Fall,MHxPC130226470,1,1,0,0,India,Master's,1983,m,0,2012/8/31,2013/1/14,55,4,4,3,0
HarvardX/PH207x/2012_Fall,MHxPC130102491,1,1,0,0,United States,Master's,1983,f,0,2012/12/8,2012/12/9,67,2,11,3,0
